timestamp_utc;date;hour;dmi
2021-01-25T02:00:00.000Z;2021-01-25;02;12.4891
2021-01-25T03:00:00.000Z;2021-01-25;03;12.4891
2021-01-25T04:00:00.000Z;2021-01-25;04;12.4891
2021-01-25T05:00:00.000Z;2021-01-25;05;12.4891
2021-01-25T06:00:00.000Z;2021-01-25;06;12.4891
2021-01-25T07:00:00.000Z;2021-01-25;07;12.4891
2021-01-25T08:00:00.000Z;2021-01-25;08;12.4891
2021-01-25T09:00:00.000Z;2021-01-25;09;12.4840
2021-01-25T10:00:00.000Z;2021-01-25;10;12.4646
2021-01-25T11:00:00.000Z;2021-01-25;11;12.4646
2021-01-25T12:00:00.000Z;2021-01-25;12;12.4646
2021-01-25T13:00:00.000Z;2021-01-25;13;12.4646
2021-01-25T14:00:00.000Z;2021-01-25;14;12.4646
2021-01-25T15:00:00.000Z;2021-01-25;15;12.4646
2021-01-25T16:00:00.000Z;2021-01-25;16;12.4646
2021-01-25T17:00:00.000Z;2021-01-25;17;12.4646
2021-01-25T18:00:00.000Z;2021-01-25;18;12.3194
2021-01-25T19:00:00.000Z;2021-01-25;19;12.3194
2021-01-25T20:00:00.000Z;2021-01-25;20;12.3092
2021-01-25T21:00:00.000Z;2021-01-25;21;12.0651
2021-01-25T22:00:00.000Z;2021-01-25;22;11.9674
2021-01-25T23:00:00.000Z;2021-01-25;23;11.9674
2021-01-26T00:00:00.000Z;2021-01-26;00;11.5577
2021-01-26T01:00:00.000Z;2021-01-26;01;11.5354
2021-01-26T02:00:00.000Z;2021-01-26;02;11.5354
2021-01-26T03:00:00.000Z;2021-01-26;03;11.4962
2021-01-26T04:00:00.000Z;2021-01-26;04;11.4962
2021-01-26T05:00:00.000Z;2021-01-26;05;11.4962
2021-01-26T06:00:00.000Z;2021-01-26;06;11.4962
2021-01-26T07:00:00.000Z;2021-01-26;07;11.4962
2021-01-26T08:00:00.000Z;2021-01-26;08;11.4962
2021-01-26T09:00:00.000Z;2021-01-26;09;11.4841
2021-01-26T10:00:00.000Z;2021-01-26;10;11.4841
2021-01-26T11:00:00.000Z;2021-01-26;11;11.4841
2021-01-26T12:00:00.000Z;2021-01-26;12;10.2182
2021-01-26T13:00:00.000Z;2021-01-26;13;9.6715
2021-01-26T14:00:00.000Z;2021-01-26;14;8.8968
2021-01-26T15:00:00.000Z;2021-01-26;15;8.8968
2021-01-26T16:00:00.000Z;2021-01-26;16;8.8968
2021-01-26T17:00:00.000Z;2021-01-26;17;8.8968
2021-01-26T18:00:00.000Z;2021-01-26;18;8.8968
2021-01-26T19:00:00.000Z;2021-01-26;19;8.8968
2021-01-26T20:00:00.000Z;2021-01-26;20;8.8968
2021-01-26T21:00:00.000Z;2021-01-26;21;8.8968
2021-01-26T22:00:00.000Z;2021-01-26;22;8.8968
2021-01-26T23:00:00.000Z;2021-01-26;23;8.8968
2021-01-27T00:00:00.000Z;2021-01-27;00;8.7089
2021-01-27T01:00:00.000Z;2021-01-27;01;8.6325
2021-01-27T02:00:00.000Z;2021-01-27;02;8.5751
2021-01-27T03:00:00.000Z;2021-01-27;03;8.5751
2021-01-27T04:00:00.000Z;2021-01-27;04;8.5659
2021-01-27T05:00:00.000Z;2021-01-27;05;8.4639
2021-01-27T06:00:00.000Z;2021-01-27;06;8.4639
2021-01-27T07:00:00.000Z;2021-01-27;07;8.4639
2021-01-27T08:00:00.000Z;2021-01-27;08;8.4092
2021-01-27T09:00:00.000Z;2021-01-27;09;8.3704
2021-01-27T10:00:00.000Z;2021-01-27;10;8.3704
2021-01-27T11:00:00.000Z;2021-01-27;11;8.3505
2021-01-27T12:00:00.000Z;2021-01-27;12;8.2554
2021-01-27T13:00:00.000Z;2021-01-27;13;7.8689
2021-01-27T14:00:00.000Z;2021-01-27;14;6.4446
2021-01-27T15:00:00.000Z;2021-01-27;15;6.4446
2021-01-27T16:00:00.000Z;2021-01-27;16;6.4446
2021-01-27T17:00:00.000Z;2021-01-27;17;6.4446
2021-01-27T18:00:00.000Z;2021-01-27;18;6.4446
2021-01-27T19:00:00.000Z;2021-01-27;19;6.4446
2021-01-27T20:00:00.000Z;2021-01-27;20;6.4446
2021-01-27T21:00:00.000Z;2021-01-27;21;6.4446
2021-01-27T22:00:00.000Z;2021-01-27;22;6.4446
2021-01-27T23:00:00.000Z;2021-01-27;23;6.4446
2021-01-28T00:00:00.000Z;2021-01-28;00;6.3048
2021-01-28T01:00:00.000Z;2021-01-28;01;6.2853
2021-01-28T02:00:00.000Z;2021-01-28;02;6.2416
2021-01-28T03:00:00.000Z;2021-01-28;03;6.2141
2021-01-28T04:00:00.000Z;2021-01-28;04;6.2107
2021-01-28T05:00:00.000Z;2021-01-28;05;6.1771
2021-01-28T06:00:00.000Z;2021-01-28;06;6.1127
2021-01-28T07:00:00.000Z;2021-01-28;07;6.1127
2021-01-28T08:00:00.000Z;2021-01-28;08;6.1127
2021-01-28T09:00:00.000Z;2021-01-28;09;6.1127
2021-01-28T10:00:00.000Z;2021-01-28;10;6.1127
2021-01-28T11:00:00.000Z;2021-01-28;11;6.1127
2021-01-28T12:00:00.000Z;2021-01-28;12;6.1127
2021-01-28T13:00:00.000Z;2021-01-28;13;6.0598
2021-01-28T14:00:00.000Z;2021-01-28;14;6.0161
2021-01-28T15:00:00.000Z;2021-01-28;15;6.0161
2021-01-28T16:00:00.000Z;2021-01-28;16;6.0161
2021-01-28T17:00:00.000Z;2021-01-28;17;6.0161
2021-01-28T18:00:00.000Z;2021-01-28;18;6.0161
2021-01-28T19:00:00.000Z;2021-01-28;19;6.0161
2021-01-28T20:00:00.000Z;2021-01-28;20;6.0161
2021-01-28T21:00:00.000Z;2021-01-28;21;6.0161
2021-01-28T22:00:00.000Z;2021-01-28;22;6.0121
2021-01-28T23:00:00.000Z;2021-01-28;23;6.0121
2021-01-29T00:00:00.000Z;2021-01-29;00;6.5715
2021-01-29T01:00:00.000Z;2021-01-29;01;6.5715
2021-01-29T02:00:00.000Z;2021-01-29;02;6.5715
2021-01-29T03:00:00.000Z;2021-01-29;03;6.5128
2021-01-29T04:00:00.000Z;2021-01-29;04;6.4381
2021-01-29T05:00:00.000Z;2021-01-29;05;6.4381
2021-01-29T06:00:00.000Z;2021-01-29;06;6.4381
2021-01-29T07:00:00.000Z;2021-01-29;07;6.4381
2021-01-29T08:00:00.000Z;2021-01-29;08;6.8204
2021-01-29T09:00:00.000Z;2021-01-29;09;7.4558
2021-01-29T10:00:00.000Z;2021-01-29;10;7.4558
2021-01-29T11:00:00.000Z;2021-01-29;11;8.9033
2021-01-29T12:00:00.000Z;2021-01-29;12;8.9033
2021-01-29T13:00:00.000Z;2021-01-29;13;8.9033
2021-01-29T14:00:00.000Z;2021-01-29;14;9.1992
2021-01-29T15:00:00.000Z;2021-01-29;15;9.1992
2021-01-29T16:00:00.000Z;2021-01-29;16;9.1992
2021-01-29T17:00:00.000Z;2021-01-29;17;9.1992
2021-01-29T18:00:00.000Z;2021-01-29;18;9.1992
2021-01-29T19:00:00.000Z;2021-01-29;19;9.1992
2021-01-29T20:00:00.000Z;2021-01-29;20;9.1992
2021-01-29T21:00:00.000Z;2021-01-29;21;9.1992
2021-01-29T22:00:00.000Z;2021-01-29;22;9.1992
2021-01-29T23:00:00.000Z;2021-01-29;23;9.1992
2021-01-30T00:00:00.000Z;2021-01-30;00;9.0169
2021-01-30T01:00:00.000Z;2021-01-30;01;9.0095
2021-01-30T02:00:00.000Z;2021-01-30;02;8.9183
2021-01-30T03:00:00.000Z;2021-01-30;03;8.8429
2021-01-30T04:00:00.000Z;2021-01-30;04;8.8429
2021-01-30T05:00:00.000Z;2021-01-30;05;8.8429
2021-01-30T06:00:00.000Z;2021-01-30;06;8.8429
2021-01-30T07:00:00.000Z;2021-01-30;07;8.8429
2021-01-30T08:00:00.000Z;2021-01-30;08;8.8429
2021-01-30T09:00:00.000Z;2021-01-30;09;8.8429
2021-01-30T10:00:00.000Z;2021-01-30;10;8.8429
2021-01-30T11:00:00.000Z;2021-01-30;11;8.8429
2021-01-30T12:00:00.000Z;2021-01-30;12;8.8429
2021-01-30T13:00:00.000Z;2021-01-30;13;8.8429
2021-01-30T14:00:00.000Z;2021-01-30;14;8.8429
2021-01-30T15:00:00.000Z;2021-01-30;15;8.8429
2021-01-30T16:00:00.000Z;2021-01-30;16;8.8429
2021-01-30T17:00:00.000Z;2021-01-30;17;8.8429
2021-01-30T18:00:00.000Z;2021-01-30;18;8.8429
2021-01-30T19:00:00.000Z;2021-01-30;19;8.8429
2021-01-30T20:00:00.000Z;2021-01-30;20;8.8429
2021-01-30T21:00:00.000Z;2021-01-30;21;8.8429
2021-01-30T22:00:00.000Z;2021-01-30;22;8.8429
2021-01-30T23:00:00.000Z;2021-01-30;23;8.8429
2021-01-31T00:00:00.000Z;2021-01-31;00;8.7478
2021-01-31T01:00:00.000Z;2021-01-31;01;8.7478
2021-01-31T02:00:00.000Z;2021-01-31;02;8.7206
2021-01-31T03:00:00.000Z;2021-01-31;03;8.7206
2021-01-31T04:00:00.000Z;2021-01-31;04;8.7071
2021-01-31T05:00:00.000Z;2021-01-31;05;8.6793
2021-01-31T06:00:00.000Z;2021-01-31;06;8.6793
2021-01-31T07:00:00.000Z;2021-01-31;07;8.6669
2021-01-31T08:00:00.000Z;2021-01-31;08;8.6519
2021-01-31T09:00:00.000Z;2021-01-31;09;8.6519
2021-01-31T10:00:00.000Z;2021-01-31;10;8.6491
2021-01-31T11:00:00.000Z;2021-01-31;11;8.6491
2021-01-31T12:00:00.000Z;2021-01-31;12;8.6491
2021-01-31T13:00:00.000Z;2021-01-31;13;8.6491
2021-01-31T14:00:00.000Z;2021-01-31;14;8.6187
2021-01-31T15:00:00.000Z;2021-01-31;15;6.7093
2021-01-31T16:00:00.000Z;2021-01-31;16;6.7093
2021-01-31T17:00:00.000Z;2021-01-31;17;6.3042
2021-01-31T18:00:00.000Z;2021-01-31;18;6.1480
2021-01-31T19:00:00.000Z;2021-01-31;19;6.1480
2021-01-31T20:00:00.000Z;2021-01-31;20;6.1480
2021-01-31T21:00:00.000Z;2021-01-31;21;6.1480
2021-01-31T22:00:00.000Z;2021-01-31;22;6.1480
2021-01-31T23:00:00.000Z;2021-01-31;23;6.1480
2021-02-01T00:00:00.000Z;2021-02-01;00;5.4267
2021-02-01T01:00:00.000Z;2021-02-01;01;5.3991
2021-02-01T02:00:00.000Z;2021-02-01;02;5.3929
2021-02-01T03:00:00.000Z;2021-02-01;03;5.3929
2021-02-01T04:00:00.000Z;2021-02-01;04;5.3778
2021-02-01T05:00:00.000Z;2021-02-01;05;5.3778
2021-02-01T06:00:00.000Z;2021-02-01;06;5.3560
2021-02-01T07:00:00.000Z;2021-02-01;07;5.3560
2021-02-01T08:00:00.000Z;2021-02-01;08;5.3560
2021-02-01T09:00:00.000Z;2021-02-01;09;5.3540
2021-02-01T10:00:00.000Z;2021-02-01;10;5.3524
2021-02-01T11:00:00.000Z;2021-02-01;11;5.3357
2021-02-01T12:00:00.000Z;2021-02-01;12;5.3348
2021-02-01T13:00:00.000Z;2021-02-01;13;5.3348
2021-02-01T14:00:00.000Z;2021-02-01;14;5.3348
2021-02-01T15:00:00.000Z;2021-02-01;15;5.3348
2021-02-01T16:00:00.000Z;2021-02-01;16;5.3348
2021-02-01T17:00:00.000Z;2021-02-01;17;5.3348
2021-02-01T18:00:00.000Z;2021-02-01;18;5.3348
2021-02-01T19:00:00.000Z;2021-02-01;19;5.3348
2021-02-01T20:00:00.000Z;2021-02-01;20;5.3348
2021-02-01T21:00:00.000Z;2021-02-01;21;5.3170
2021-02-01T22:00:00.000Z;2021-02-01;22;5.2820
2021-02-01T23:00:00.000Z;2021-02-01;23;5.2470
2021-02-02T00:00:00.000Z;2021-02-02;00;6.9104
2021-02-02T01:00:00.000Z;2021-02-02;01;6.8851
2021-02-02T02:00:00.000Z;2021-02-02;02;6.8851
2021-02-02T03:00:00.000Z;2021-02-02;03;6.8606
2021-02-02T04:00:00.000Z;2021-02-02;04;6.8606
2021-02-02T05:00:00.000Z;2021-02-02;05;6.8606
2021-02-02T06:00:00.000Z;2021-02-02;06;6.8606
2021-02-02T07:00:00.000Z;2021-02-02;07;7.5956
2021-02-02T08:00:00.000Z;2021-02-02;08;8.9770
2021-02-02T09:00:00.000Z;2021-02-02;09;9.1290
2021-02-02T10:00:00.000Z;2021-02-02;10;9.1290
2021-02-02T11:00:00.000Z;2021-02-02;11;9.1290
2021-02-02T12:00:00.000Z;2021-02-02;12;9.1290
2021-02-02T13:00:00.000Z;2021-02-02;13;9.1290
2021-02-02T14:00:00.000Z;2021-02-02;14;9.1290
2021-02-02T15:00:00.000Z;2021-02-02;15;9.1290
2021-02-02T16:00:00.000Z;2021-02-02;16;11.0654
2021-02-02T17:00:00.000Z;2021-02-02;17;11.0654
2021-02-02T18:00:00.000Z;2021-02-02;18;11.0654
2021-02-02T19:00:00.000Z;2021-02-02;19;11.8090
2021-02-02T20:00:00.000Z;2021-02-02;20;12.8833
2021-02-02T21:00:00.000Z;2021-02-02;21;12.8833
2021-02-02T22:00:00.000Z;2021-02-02;22;13.1754
2021-02-02T23:00:00.000Z;2021-02-02;23;13.1754
2021-02-03T00:00:00.000Z;2021-02-03;00;13.0286
2021-02-03T01:00:00.000Z;2021-02-03;01;13.0171
2021-02-03T02:00:00.000Z;2021-02-03;02;13.0047
2021-02-03T03:00:00.000Z;2021-02-03;03;12.9080
2021-02-03T04:00:00.000Z;2021-02-03;04;13.5350
2021-02-03T05:00:00.000Z;2021-02-03;05;13.5350
2021-02-03T06:00:00.000Z;2021-02-03;06;13.9420
2021-02-03T07:00:00.000Z;2021-02-03;07;13.9420
2021-02-03T08:00:00.000Z;2021-02-03;08;13.9420
2021-02-03T09:00:00.000Z;2021-02-03;09;13.9420
2021-02-03T10:00:00.000Z;2021-02-03;10;13.9420
2021-02-03T11:00:00.000Z;2021-02-03;11;13.9420
2021-02-03T12:00:00.000Z;2021-02-03;12;13.9420
2021-02-03T13:00:00.000Z;2021-02-03;13;13.9420
2021-02-03T14:00:00.000Z;2021-02-03;14;13.9420
2021-02-03T15:00:00.000Z;2021-02-03;15;15.2052
2021-02-03T16:00:00.000Z;2021-02-03;16;15.8744
2021-02-03T17:00:00.000Z;2021-02-03;17;16.9953
2021-02-03T18:00:00.000Z;2021-02-03;18;17.3139
2021-02-03T19:00:00.000Z;2021-02-03;19;17.3139
2021-02-03T20:00:00.000Z;2021-02-03;20;17.3139
2021-02-03T21:00:00.000Z;2021-02-03;21;17.3139
2021-02-03T22:00:00.000Z;2021-02-03;22;17.3139
2021-02-03T23:00:00.000Z;2021-02-03;23;18.0999
2021-02-04T00:00:00.000Z;2021-02-04;00;18.4757
2021-02-04T01:00:00.000Z;2021-02-04;01;19.1156
2021-02-04T02:00:00.000Z;2021-02-04;02;18.9736
2021-02-04T03:00:00.000Z;2021-02-04;03;18.8425
2021-02-04T04:00:00.000Z;2021-02-04;04;18.8425
2021-02-04T05:00:00.000Z;2021-02-04;05;18.8425
2021-02-04T06:00:00.000Z;2021-02-04;06;18.8425
2021-02-04T07:00:00.000Z;2021-02-04;07;18.8425
2021-02-04T08:00:00.000Z;2021-02-04;08;18.7799
2021-02-04T09:00:00.000Z;2021-02-04;09;18.2668
2021-02-04T10:00:00.000Z;2021-02-04;10;18.2668
2021-02-04T11:00:00.000Z;2021-02-04;11;18.2668
2021-02-04T12:00:00.000Z;2021-02-04;12;18.2668
2021-02-04T13:00:00.000Z;2021-02-04;13;18.2668
2021-02-04T14:00:00.000Z;2021-02-04;14;18.2668
2021-02-04T15:00:00.000Z;2021-02-04;15;18.1182
2021-02-04T16:00:00.000Z;2021-02-04;16;18.1182
2021-02-04T17:00:00.000Z;2021-02-04;17;18.1182
2021-02-04T18:00:00.000Z;2021-02-04;18;18.1182
2021-02-04T19:00:00.000Z;2021-02-04;19;18.1182
2021-02-04T20:00:00.000Z;2021-02-04;20;18.1182
2021-02-04T21:00:00.000Z;2021-02-04;21;18.1182
2021-02-04T22:00:00.000Z;2021-02-04;22;18.1182
2021-02-04T23:00:00.000Z;2021-02-04;23;18.1182
2021-02-05T00:00:00.000Z;2021-02-05;00;17.8159
2021-02-05T01:00:00.000Z;2021-02-05;01;17.8015
2021-02-05T02:00:00.000Z;2021-02-05;02;17.8015
2021-02-05T03:00:00.000Z;2021-02-05;03;17.5396
2021-02-05T04:00:00.000Z;2021-02-05;04;17.5396
2021-02-05T05:00:00.000Z;2021-02-05;05;17.5396
2021-02-05T06:00:00.000Z;2021-02-05;06;17.4512
2021-02-05T07:00:00.000Z;2021-02-05;07;17.3942
2021-02-05T08:00:00.000Z;2021-02-05;08;17.3512
2021-02-05T09:00:00.000Z;2021-02-05;09;17.3345
2021-02-05T10:00:00.000Z;2021-02-05;10;17.3345
2021-02-05T11:00:00.000Z;2021-02-05;11;17.3345
2021-02-05T12:00:00.000Z;2021-02-05;12;17.3264
2021-02-05T13:00:00.000Z;2021-02-05;13;18.2499
2021-02-05T14:00:00.000Z;2021-02-05;14;19.3104
2021-02-05T15:00:00.000Z;2021-02-05;15;19.3104
2021-02-05T16:00:00.000Z;2021-02-05;16;19.8007
2021-02-05T17:00:00.000Z;2021-02-05;17;19.8007
2021-02-05T18:00:00.000Z;2021-02-05;18;19.8007
2021-02-05T19:00:00.000Z;2021-02-05;19;19.8007
2021-02-05T20:00:00.000Z;2021-02-05;20;19.8007
2021-02-05T21:00:00.000Z;2021-02-05;21;19.8007
2021-02-05T22:00:00.000Z;2021-02-05;22;19.8007
2021-02-05T23:00:00.000Z;2021-02-05;23;19.8007
2021-02-06T00:00:00.000Z;2021-02-06;00;19.5378
2021-02-06T01:00:00.000Z;2021-02-06;01;18.8319
2021-02-06T02:00:00.000Z;2021-02-06;02;18.8319
2021-02-06T03:00:00.000Z;2021-02-06;03;18.8319
2021-02-06T04:00:00.000Z;2021-02-06;04;18.8319
2021-02-06T05:00:00.000Z;2021-02-06;05;18.8081
2021-02-06T06:00:00.000Z;2021-02-06;06;18.8081
2021-02-06T07:00:00.000Z;2021-02-06;07;18.8081
2021-02-06T08:00:00.000Z;2021-02-06;08;18.8081
2021-02-06T09:00:00.000Z;2021-02-06;09;18.8081
2021-02-06T10:00:00.000Z;2021-02-06;10;18.8081
2021-02-06T11:00:00.000Z;2021-02-06;11;18.8081
2021-02-06T12:00:00.000Z;2021-02-06;12;18.8081
2021-02-06T13:00:00.000Z;2021-02-06;13;18.8081
2021-02-06T14:00:00.000Z;2021-02-06;14;18.8081
2021-02-06T15:00:00.000Z;2021-02-06;15;18.8081
2021-02-06T16:00:00.000Z;2021-02-06;16;18.8081
2021-02-06T17:00:00.000Z;2021-02-06;17;18.8081
2021-02-06T18:00:00.000Z;2021-02-06;18;18.8081
2021-02-06T19:00:00.000Z;2021-02-06;19;18.8081
2021-02-06T20:00:00.000Z;2021-02-06;20;18.8081
2021-02-06T21:00:00.000Z;2021-02-06;21;18.8081
2021-02-06T22:00:00.000Z;2021-02-06;22;18.8081
2021-02-06T23:00:00.000Z;2021-02-06;23;18.8081
2021-02-07T00:00:00.000Z;2021-02-07;00;18.5889
2021-02-07T01:00:00.000Z;2021-02-07;01;17.5899
2021-02-07T02:00:00.000Z;2021-02-07;02;16.2589
2021-02-07T03:00:00.000Z;2021-02-07;03;16.2589
2021-02-07T04:00:00.000Z;2021-02-07;04;14.8691
2021-02-07T05:00:00.000Z;2021-02-07;05;14.8691
2021-02-07T06:00:00.000Z;2021-02-07;06;14.8691
2021-02-07T07:00:00.000Z;2021-02-07;07;14.8691
2021-02-07T08:00:00.000Z;2021-02-07;08;14.8691
2021-02-07T09:00:00.000Z;2021-02-07;09;14.8691
2021-02-07T10:00:00.000Z;2021-02-07;10;14.8691
2021-02-07T11:00:00.000Z;2021-02-07;11;14.8691
2021-02-07T12:00:00.000Z;2021-02-07;12;14.8691
2021-02-07T13:00:00.000Z;2021-02-07;13;14.5024
2021-02-07T14:00:00.000Z;2021-02-07;14;13.4411
2021-02-07T15:00:00.000Z;2021-02-07;15;11.4560
2021-02-07T16:00:00.000Z;2021-02-07;16;9.5942
2021-02-07T17:00:00.000Z;2021-02-07;17;9.5942
2021-02-07T18:00:00.000Z;2021-02-07;18;9.5942
2021-02-07T19:00:00.000Z;2021-02-07;19;9.5942
2021-02-07T20:00:00.000Z;2021-02-07;20;9.5942
2021-02-07T21:00:00.000Z;2021-02-07;21;9.5942
2021-02-07T22:00:00.000Z;2021-02-07;22;9.5942
2021-02-07T23:00:00.000Z;2021-02-07;23;9.5942
2021-02-08T00:00:00.000Z;2021-02-08;00;9.3945
2021-02-08T01:00:00.000Z;2021-02-08;01;9.3352
2021-02-08T02:00:00.000Z;2021-02-08;02;9.2823
2021-02-08T03:00:00.000Z;2021-02-08;03;9.2688
2021-02-08T04:00:00.000Z;2021-02-08;04;9.2688
2021-02-08T05:00:00.000Z;2021-02-08;05;9.2688
2021-02-08T06:00:00.000Z;2021-02-08;06;9.2483
2021-02-08T07:00:00.000Z;2021-02-08;07;9.1929
2021-02-08T08:00:00.000Z;2021-02-08;08;9.1779
2021-02-08T09:00:00.000Z;2021-02-08;09;9.1779
2021-02-08T10:00:00.000Z;2021-02-08;10;9.1779
2021-02-08T11:00:00.000Z;2021-02-08;11;9.1143
2021-02-08T12:00:00.000Z;2021-02-08;12;9.8148
2021-02-08T13:00:00.000Z;2021-02-08;13;10.3888
2021-02-08T14:00:00.000Z;2021-02-08;14;10.3888
2021-02-08T15:00:00.000Z;2021-02-08;15;11.7455
2021-02-08T16:00:00.000Z;2021-02-08;16;12.5141
2021-02-08T17:00:00.000Z;2021-02-08;17;12.5141
2021-02-08T18:00:00.000Z;2021-02-08;18;12.5141
2021-02-08T19:00:00.000Z;2021-02-08;19;12.5141
2021-02-08T20:00:00.000Z;2021-02-08;20;12.5141
2021-02-08T21:00:00.000Z;2021-02-08;21;12.5141
2021-02-08T22:00:00.000Z;2021-02-08;22;12.5141
2021-02-08T23:00:00.000Z;2021-02-08;23;12.5141
2021-02-09T00:00:00.000Z;2021-02-09;00;12.3009
2021-02-09T01:00:00.000Z;2021-02-09;01;12.2709
2021-02-09T02:00:00.000Z;2021-02-09;02;12.1609
2021-02-09T03:00:00.000Z;2021-02-09;03;12.1609
2021-02-09T04:00:00.000Z;2021-02-09;04;12.1609
2021-02-09T05:00:00.000Z;2021-02-09;05;12.1609
2021-02-09T06:00:00.000Z;2021-02-09;06;12.1454
2021-02-09T07:00:00.000Z;2021-02-09;07;12.1371
2021-02-09T08:00:00.000Z;2021-02-09;08;13.6455
2021-02-09T09:00:00.000Z;2021-02-09;09;14.0485
2021-02-09T10:00:00.000Z;2021-02-09;10;14.0485
2021-02-09T11:00:00.000Z;2021-02-09;11;14.0485
2021-02-09T12:00:00.000Z;2021-02-09;12;14.0485
2021-02-09T13:00:00.000Z;2021-02-09;13;14.0485
2021-02-09T14:00:00.000Z;2021-02-09;14;14.0485
2021-02-09T15:00:00.000Z;2021-02-09;15;14.0485
2021-02-09T16:00:00.000Z;2021-02-09;16;14.0485
2021-02-09T17:00:00.000Z;2021-02-09;17;14.0485
2021-02-09T18:00:00.000Z;2021-02-09;18;14.0485
2021-02-09T19:00:00.000Z;2021-02-09;19;14.0485
2021-02-09T20:00:00.000Z;2021-02-09;20;14.0485
2021-02-09T21:00:00.000Z;2021-02-09;21;14.0485
2021-02-09T22:00:00.000Z;2021-02-09;22;14.0485
2021-02-09T23:00:00.000Z;2021-02-09;23;14.0485
2021-02-10T00:00:00.000Z;2021-02-10;00;13.7738
2021-02-10T01:00:00.000Z;2021-02-10;01;13.7234
2021-02-10T02:00:00.000Z;2021-02-10;02;13.7372
2021-02-10T03:00:00.000Z;2021-02-10;03;13.7372
2021-02-10T04:00:00.000Z;2021-02-10;04;13.7372
2021-02-10T05:00:00.000Z;2021-02-10;05;13.7372
2021-02-10T06:00:00.000Z;2021-02-10;06;13.7372
2021-02-10T07:00:00.000Z;2021-02-10;07;13.7372
2021-02-10T08:00:00.000Z;2021-02-10;08;14.2854
2021-02-10T09:00:00.000Z;2021-02-10;09;14.2854
2021-02-10T10:00:00.000Z;2021-02-10;10;14.2854
2021-02-10T11:00:00.000Z;2021-02-10;11;14.2854
2021-02-10T12:00:00.000Z;2021-02-10;12;12.0108
2021-02-10T13:00:00.000Z;2021-02-10;13;12.0108
2021-02-10T14:00:00.000Z;2021-02-10;14;12.0108
2021-02-10T15:00:00.000Z;2021-02-10;15;11.6377
2021-02-10T16:00:00.000Z;2021-02-10;16;11.6377
2021-02-10T17:00:00.000Z;2021-02-10;17;11.6377
2021-02-10T18:00:00.000Z;2021-02-10;18;11.6377
2021-02-10T19:00:00.000Z;2021-02-10;19;11.6377
2021-02-10T20:00:00.000Z;2021-02-10;20;11.6377
2021-02-10T21:00:00.000Z;2021-02-10;21;11.6377
2021-02-10T22:00:00.000Z;2021-02-10;22;11.6377
2021-02-10T23:00:00.000Z;2021-02-10;23;11.6377
2021-02-11T00:00:00.000Z;2021-02-11;00;11.3995
2021-02-11T01:00:00.000Z;2021-02-11;01;11.3722
2021-02-11T02:00:00.000Z;2021-02-11;02;11.3722
2021-02-11T03:00:00.000Z;2021-02-11;03;11.3722
2021-02-11T05:00:00.000Z;2021-02-11;05;11.3722
2021-02-11T06:00:00.000Z;2021-02-11;06;11.3722
2021-02-11T07:00:00.000Z;2021-02-11;07;11.3722
2021-02-11T08:00:00.000Z;2021-02-11;08;11.3438
2021-02-11T09:00:00.000Z;2021-02-11;09;11.2651
2021-02-11T10:00:00.000Z;2021-02-11;10;11.1489
2021-02-11T11:00:00.000Z;2021-02-11;11;11.1473
2021-02-11T12:00:00.000Z;2021-02-11;12;11.1418
2021-02-11T13:00:00.000Z;2021-02-11;13;10.9871
2021-02-11T14:00:00.000Z;2021-02-11;14;10.9871
2021-02-11T15:00:00.000Z;2021-02-11;15;10.9871
2021-02-11T16:00:00.000Z;2021-02-11;16;10.9871
2021-02-11T17:00:00.000Z;2021-02-11;17;10.9871
2021-02-11T18:00:00.000Z;2021-02-11;18;10.9871
2021-02-11T19:00:00.000Z;2021-02-11;19;10.9871
2021-02-11T20:00:00.000Z;2021-02-11;20;10.9871
2021-02-11T21:00:00.000Z;2021-02-11;21;10.9871
2021-02-11T22:00:00.000Z;2021-02-11;22;10.9871
2021-02-11T23:00:00.000Z;2021-02-11;23;10.9871
2021-02-12T00:00:00.000Z;2021-02-12;00;10.8504
2021-02-12T01:00:00.000Z;2021-02-12;01;10.8382
2021-02-12T02:00:00.000Z;2021-02-12;02;10.7683
2021-02-12T03:00:00.000Z;2021-02-12;03;10.7353
2021-02-12T04:00:00.000Z;2021-02-12;04;10.6106
2021-02-12T05:00:00.000Z;2021-02-12;05;10.6106
2021-02-12T06:00:00.000Z;2021-02-12;06;10.6106
2021-02-12T07:00:00.000Z;2021-02-12;07;10.6106
2021-02-12T08:00:00.000Z;2021-02-12;08;10.6106
2021-02-12T09:00:00.000Z;2021-02-12;09;10.6106
2021-02-12T10:00:00.000Z;2021-02-12;10;10.6106
2021-02-12T11:00:00.000Z;2021-02-12;11;10.6106
2021-02-12T12:00:00.000Z;2021-02-12;12;10.6106
2021-02-12T13:00:00.000Z;2021-02-12;13;10.6106
2021-02-12T14:00:00.000Z;2021-02-12;14;10.6106
2021-02-12T15:00:00.000Z;2021-02-12;15;10.6106
2021-02-12T16:00:00.000Z;2021-02-12;16;10.8199
2021-02-12T17:00:00.000Z;2021-02-12;17;11.9136
2021-02-12T18:00:00.000Z;2021-02-12;18;11.9661
2021-02-12T19:00:00.000Z;2021-02-12;19;11.9661
2021-02-12T20:00:00.000Z;2021-02-12;20;12.3382
2021-02-12T21:00:00.000Z;2021-02-12;21;12.3382
